first_name,total_price,order_date,city,state,service,workername,provider
,60.00,2017-04-19,Noida,0,lawn,z,"richa oober"
,60.00,2017-04-20,Noida,0,snow,z,"richa oober"
shubhuu,60.00,2017-04-25,Noida,0,lawn,y,"richa oober"
shubhuuu,60.00,2017-04-28,NewDelhi,0,snow,a,"richa oober"
,60.00,2017-01-03,NewDelhi,0,snow,ramesh,"richa oober"
,60.00,2017-01-10,NewDelhi,0,snow,ramesh,"richa oober"
,60.00,2017-01-04,NewDelhi,0,snow,n,"richa oober"
,60.00,2017-05-08,NewDelhi,0,snow,m,"richa oober"
,60.00,2017-05-08,NewDelhi,0,snow,l,"richa oober"
,60.00,2017-01-24,Rohini,0,lawn,k,"richa oober"
,60.00,2017-05-08,NewDelhi,0,lawn,j,"richa oober"
,60.00,2017-05-08,Noida,0,snow,i,"richa oober"
,60.00,2017-05-08,NewDelhi,0,snow,o,"richa oober"
,60.00,2017-05-08,NewDelhi,0,snow,h,"richa oober"
,60.00,2017-05-09,noida,0,lawn,g,"richa oober"
,60.00,2017-05-09,noida,0,lawn,e,"richa oober"
,60.00,2017-05-10,noida,0,lawn,f,"richa oober"
,60.00,2017-05-10,noida,0,snow,laxmi,"richa oober"
Ankit,60.00,2017-05-10,Noida,UP,lawn,p,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-15,"New Delhi",Delhi,snow,Ashok,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-15,Noida,UP,snow,Ashok,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-15,Noida,UP,snow,b,"richa oober"
Ankit,60.00,2017-05-16,Dwarka,"New Delhi",snow,c,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-17,"New Delhi",Delhi,snow,d,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-22,Noida,UP,snow,d,"richa oober"
Ankit,60.00,2017-05-26,Noida,UP,snow,z,"richa oober"
"Tushar Goyal",60.00,2017-05-30,Gzb,S,snow,z,"richa oober"
"Tushar Goyal",60.00,2017-05-30,Noida,"Uttar Prade",lawn,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-30,Noida,UP,snow,z,"richa oober"
"Tushar Goyal",60.00,2017-05-30,Noida,"Uttar Prade",snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-30,Noida,UP,snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-30,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-05-30,Noida,UP,snow,z,"richa oober"
Ankit,60.00,2017-05-31,Noida,UP,snow,z,"richa oober"
Ankit,60.00,2017-05-31,Dwarka,"New Delhi",lawn,z,"richa oober"
Ankit,60.00,2017-05-31,Noida,UP,snow,z,"richa oober"
Ankit,60.00,2017-05-31,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-05-31,Noida,UP,snow,z,"richa oober"
Ankit,60.00,2017-05-31,Dwarka,"New Delhi",lawn,z,"richa oober"
Ankit,60.00,2017-05-31,Noida,UP,snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-05-31,"New Delhi",Delhi,snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-01,"New Delhi",Delhi,lawn,z,"richa oober"
Ankit,60.00,2017-06-01,Noida,UP,snow,z,"richa oober"
Ankit,60.00,2017-06-01,Noida,UP,lawn,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-01,"New Delhi",Delhi,snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-02,"New Delhi",Delhi,lawn,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-02,Noida,UP,lawn,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-02,"New Delhi",Delhi,lawn,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-02,Noida,UP,snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-09,Noida,UP,lawn,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-13,"New Delhi",Delhi,snow,z,"richa oober"
"Sahil Bhardwaj",60.00,2017-06-13,"New Delhi",Delhi,lawn,z,"richa oober"
"Joe Root",60.00,2017-06-14,"New Delhi","New Delhi",lawn,z,"richa oober"
Ankit,60.00,2017-06-14,Noida,UP,snow,z,"richa oober"
Ankit,60.00,2017-06-14,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-14,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
"Tushar Goyal",60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,UP,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
Ankit,60.00,2017-06-16,Noida,Up,lawn,z,"richa oober"
